t;Apparent power with new consumers;;;;;;;;;
1;0.045;0.015;0.047;0.033;0.016;0.024;0.028;0.02;0.259;0.02
2;0.025;0.015;0.248;0.033;0.045;0.015;0.02;0.028;0.394;0.028
3;0.097;0.025;0.394;0.033;0.028;0.022;0.016;0.015;0.017;0.024
4;0.07;0.049;0.02;0.485;0.016;0.02;0.015;0.201;0.024;0.015
5;0.125;0.046;0.016;0.143;0.394;0.07;0.026;0.049;0.046;0.015
6;0.29;0.027;0.016;0.047;0.049;0.206;0.049;0.015;0.033;0.015
7;0.259;0.015;0.017;0.02;0.29;0.045;0.047;0.046;0.015;0.206
8;0.259;0.016;0.028;0.016;0.026;0.026;0.206;0.097;0.047;0.046
9;0.442;0.016;0.05;0.017;0.13;0.028;0.394;0.046;0.049;0.016
10;0.201;0.023;0.046;0.016;0.047;0.143;0.046;0.017;0.049;0.097
11;0.206;0.049;0.022;0.024;0.016;0.026;0.049;0.022;0.046;0.026
12;0.13;0.047;0.016;0.049;0.143;0.022;0.046;0.259;0.025;0.046
13;0.046;0.026;0.017;0.048;0.259;0.016;0.13;0.016;0.017;0.097
